timestamp,entity_id,friendly_name,state

2025-09-09T09:45:06.482299,2195749573,Voltage,3.8128907680511475
2025-09-09T09:45:08.129278,899752953,Temperature,26.799999237060547
2025-09-09T09:45:08.130761,3577765598,Humidity,58.0
2025-09-09T09:46:32.889399,899752953,Temperature,26.899999618530273
2025-09-09T09:46:32.890892,3577765598,Humidity,58.0
2025-09-09T09:46:33.868018,2195749573,Voltage,3.783496379852295
2025-09-09T09:47:53.813927,2195749573,Voltage,3.8086915016174316
2025-09-09T09:48:02.879031,899752953,Temperature,26.700000762939453
2025-09-09T09:48:02.880965,3577765598,Humidity,58.0
